Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-08-21,RELIANCE,EQ,102.4,104.7,101.75,-,104.7,104.15,11025750,2296664035.0,-,-,-, 
1996-08-22,RELIANCE,EQ,108.0,108.725,104.825,-,105.45,106.835,16770050,3583181055.0,-,-,-, 
1996-08-23,RELIANCE,EQ,105.5,107.875,105.0,-,106.725,106.64,12502400,2666469480.0,-,-,-, 
1996-08-26,RELIANCE,EQ,105.75,106.7,104.2,-,104.625,105.5,9975250,2104745095.0,-,-,-, 
1996-08-27,RELIANCE,EQ,104.5,105.125,103.0,-,103.775,104.015,10775300,2241550600.0,-,-,-, 
1996-08-28,RELIANCE,EQ,104.0,106.875,104.0,-,106.675,106.185,6137300,1303386717.5,-,-,-, 
1996-08-29,RELIANCE,EQ,106.975,107.225,105.45,-,105.675,106.345,6219600,1322877580.0,-,-,-, 
1996-08-30,RELIANCE,EQ,105.55,106.1,105.05,-,105.775,105.605,4365550,922032150.0,-,-,-, 
1996-09-02,RELIANCE,EQ,106.05,106.725,105.55,-,106.35,106.22,4216750,895814687.5,-,-,-, 
1996-09-03,RELIANCE,EQ,106.725,107.45,103.05,-,103.675,104.885,9857900,2067940075.0,-,-,-, 
1996-09-04,RELIANCE,EQ,103.125,104.05,102.55,-,103.8,103.485,4844150,1002585357.5,-,-,-, 
1996-09-05,RELIANCE,EQ,104.225,105.625,104.225,-,105.35,104.865,5124350,1074705575.0,-,-,-, 
1996-09-06,RELIANCE,EQ,105.775,105.925,104.05,-,104.475,104.785,3993450,836912360.0,-,-,-, 
1996-09-09,RELIANCE,EQ,104.45,104.5,103.25,-,103.675,103.71,3857850,800185840.0,-,-,-, 
1996-09-10,RELIANCE,EQ,103.575,103.575,102.125,-,102.75,102.795,5161700,1061216785.0,-,-,-, 
1996-09-11,RELIANCE,EQ,102.55,103.95,101.05,-,101.65,102.52,4453100,913074912.5,-,-,-, 
1996-09-12,RELIANCE,EQ,101.0,101.6,99.25,-,100.9,100.37,9699950,1947165102.5,-,-,-, 
1996-09-13,RELIANCE,EQ,101.475,101.675,99.775,-,100.025,100.615,6495950,1307154245.0,-,-,-, 
1996-09-16,RELIANCE,EQ,99.525,99.525,95.7,-,96.45,97.655,7469400,1458854500.0,-,-,-, 
1996-09-17,RELIANCE,EQ,96.525,99.0,96.4,-,97.9,97.415,6327950,1232899440.0,-,-,-, 
1996-09-18,RELIANCE,EQ,97.5,103.75,97.375,-,102.675,100.63,7278000,1464803560.0,-,-,-, 
1996-09-19,RELIANCE,EQ,102.975,103.775,98.5,-,98.975,100.655,8776600,1766817200.0,-,-,-, 
1996-09-20,RELIANCE,EQ,98.8,100.475,98.0,-,98.425,98.89,5679200,1123209335.0,-,-,-, 
1996-09-23,RELIANCE,EQ,98.025,98.5,96.075,-,97.15,97.24,5822600,1132385597.5,-,-,-, 
1996-09-24,RELIANCE,EQ,97.5,98.95,97.25,-,97.9,97.77,4716950,922371322.5,-,-,-, 
1996-09-25,RELIANCE,EQ,98.95,100.5,98.25,-,98.6,99.49,5289550,1052527465.0,-,-,-, 
1996-09-26,RELIANCE,EQ,98.1,98.45,96.25,-,97.05,97.135,4696850,912453527.5,-,-,-, 
1996-09-27,RELIANCE,EQ,96.975,96.975,93.575,-,94.075,94.76,9216800,1746775990.0,-,-,-, 
1996-09-30,RELIANCE,EQ,93.5,95.95,92.7,-,95.525,94.26,8880950,1674203087.5,-,-,-, 
1996-10-01,RELIANCE,EQ,96.0,96.425,94.275,-,95.275,95.45,6648800,1269231802.5,-,-,-, 
1996-10-03,RELIANCE,EQ,96.25,97.45,94.15,-,94.85,95.685,5450600,1043106677.5,-,-,-, 
1996-10-04,RELIANCE,EQ,95.375,96.125,93.125,-,95.35,94.41,6429800,1214065157.5,-,-,-, 
1996-10-07,RELIANCE,EQ,95.575,95.575,90.25,-,93.5,93.19,9715800,1810844125.0,-,-,-, 
1996-10-08,RELIANCE,EQ,93.05,95.0,90.775,-,93.9,92.675,7023050,1301751885.0,-,-,-, 
1996-10-09,RELIANCE,EQ,95.0,96.0,93.625,-,95.125,94.725,6260800,1186089540.0,-,-,-, 
1996-10-10,RELIANCE,EQ,94.85,98.0,94.4,-,97.675,96.48,6942750,1339662870.0,-,-,-, 
1996-10-11,RELIANCE,EQ,98.125,99.25,96.55,-,97.55,98.11,7793850,1529275615.0,-,-,-, 
1996-10-14,RELIANCE,EQ,96.625,97.0,94.275,-,94.675,95.55,5772250,1103074277.5,-,-,-, 
1996-10-15,RELIANCE,EQ,94.075,95.75,92.875,-,94.4,94.14,5791200,1090360540.0,-,-,-, 
1996-10-16,RELIANCE,EQ,96.025,96.475,93.925,-,94.25,95.095,4973450,945921365.0,-,-,-, 
1996-10-17,RELIANCE,EQ,93.775,97.5,92.925,-,96.675,95.005,10020950,1904048792.5,-,-,-, 
1996-10-18,RELIANCE,EQ,97.25,99.0,95.9,-,97.4,97.505,16045900,3129080200.0,-,-,-, 
