Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2004-07-23,DIVISLAB,EQ,560.5,585.0,560.0,572.5,572.675,573.93,41523,47662605.9,-,18992,45.74, 
2004-07-26,DIVISLAB,EQ,575.0,579.65,563.5,565.5,566.1,570.72,15772,18002840.6,-,7851,49.78, 
2004-07-27,DIVISLAB,EQ,575.0,577.5,560.0,561.125,561.125,566.23,9380,10622489.6,-,3856,41.11, 
2004-07-28,DIVISLAB,EQ,566.0,575.0,545.75,547.5,549.85,553.71,64894,71864596.35,-,53332,82.18, 
2004-07-29,DIVISLAB,EQ,545.0,550.0,527.8,537.5,530.85,533.16,30196,32198509.75,-,17924,59.36, 
2004-07-30,DIVISLAB,EQ,540.5,574.0,532.6,552.625,552.575,547.105,39346,43052881.7,-,17477,44.42, 
2004-08-02,DIVISLAB,EQ,547.5,573.475,541.0,552.5,547.875,561.9,38173,42898724.65,-,14141,37.04, 
2004-08-03,DIVISLAB,EQ,557.0,559.0,536.5,539.5,539.675,543.79,31184,33915024.5,-,16936,54.31, 
2004-08-04,DIVISLAB,EQ,537.5,549.0,520.525,523.5,522.975,528.94,24699,26128625.45,-,11794,47.75, 
2004-08-05,DIVISLAB,EQ,530.0,539.0,520.0,533.875,533.85,529.6,33549,35535140.8,-,14767,44.02, 
2004-08-06,DIVISLAB,EQ,540.5,545.75,526.25,534.075,535.275,535.8,32924,35281307.6,-,11634,35.34, 
2004-08-09,DIVISLAB,EQ,537.0,562.3,531.0,559.5,555.85,549.19,37610,41310220.85,-,15119,40.2, 
2004-08-10,DIVISLAB,EQ,560.5,573.5,555.0,569.0,570.475,565.99,42618,48242576.9,-,15655,36.73, 
2004-08-11,DIVISLAB,EQ,565.0,588.5,565.0,579.0,581.825,582.265,73048,85066838.55,-,33689,46.12, 
2004-08-12,DIVISLAB,EQ,580.0,592.5,558.05,575.0,568.1,576.51,40328,46499003.25,-,11403,28.28, 
2004-08-13,DIVISLAB,EQ,574.5,604.4,570.55,590.6,594.025,589.09,76380,89989541.1,-,31483,41.22, 
2004-08-16,DIVISLAB,EQ,562.5,595.0,562.5,577.425,578.05,581.61,19904,23152732.75,-,7049,35.41, 
2004-08-17,DIVISLAB,EQ,581.5,589.425,565.0,568.0,568.675,577.29,27693,31973894.25,-,8610,31.09, 
2004-08-18,DIVISLAB,EQ,568.0,582.0,560.5,560.5,563.45,569.77,15205,17326759.6,-,4745,31.21, 
2004-08-19,DIVISLAB,EQ,572.0,577.5,562.65,566.5,564.4,566.695,9663,10951922.45,-,2043,21.14, 
2004-08-20,DIVISLAB,EQ,567.5,576.5,556.625,560.0,561.65,566.515,15230,17255971.15,-,4181,27.45, 
2004-08-23,DIVISLAB,EQ,573.2,573.2,540.075,550.0,545.375,552.875,17677,19546371.0,-,8841,50.01, 
2004-08-24,DIVISLAB,EQ,555.0,555.0,536.3,545.0,542.225,545.245,12100,13194979.9,-,2886,23.85, 
2004-08-25,DIVISLAB,EQ,552.5,557.5,533.0,545.5,541.775,543.445,13901,15108861.75,-,4796,34.5, 
2004-08-26,DIVISLAB,EQ,550.0,585.0,549.0,585.0,577.525,570.64,73476,83856896.05,-,26810,36.49, 
2004-08-27,DIVISLAB,EQ,578.5,590.0,578.0,581.5,584.6,584.12,39685,46361480.55,-,12315,31.03, 
2004-08-30,DIVISLAB,EQ,585.0,600.0,555.025,592.95,596.275,592.365,56106,66470231.2,-,20755,36.99, 
2004-08-31,DIVISLAB,EQ,582.55,598.95,582.55,587.5,587.95,590.24,18038,21293465.7,-,6960,38.59, 
2004-09-01,DIVISLAB,EQ,575.5,597.35,575.5,592.5,588.075,588.96,23077,27182856.4,-,10695,46.34, 
2004-09-02,DIVISLAB,EQ,590.0,594.5,580.575,582.5,585.55,589.6,14959,17639579.65,-,5362,35.84, 
2004-09-03,DIVISLAB,EQ,573.5,587.5,573.5,583.675,582.925,582.67,10166,11846869.55,-,2834,27.88, 
2004-09-06,DIVISLAB,EQ,587.5,593.0,586.0,588.5,589.85,589.415,11281,13298344.9,-,4419,39.17, 
2004-09-07,DIVISLAB,EQ,590.1,647.0,588.5,647.0,636.875,626.775,152382,191017728.85,-,36098,23.69, 
2004-09-08,DIVISLAB,EQ,652.0,674.0,641.0,654.0,656.175,661.33,164229,217219279.45,-,33263,20.25, 
2004-09-09,DIVISLAB,EQ,661.0,661.0,639.0,642.0,644.525,649.33,68737,89266246.4,-,11624,16.91, 
2004-09-10,DIVISLAB,EQ,612.775,664.5,612.775,657.275,658.05,653.735,71327,93258256.9,-,17429,24.44, 
2004-09-13,DIVISLAB,EQ,664.0,671.25,651.75,656.0,655.375,662.89,57162,75784023.4,-,11551,20.21, 
2004-09-14,DIVISLAB,EQ,664.5,667.5,645.625,651.0,650.075,656.715,25929,34055833.2,-,6817,26.29, 
2004-09-15,DIVISLAB,EQ,658.5,658.95,640.0,640.5,645.95,649.395,32801,42601596.6,-,10014,30.53, 
2004-09-16,DIVISLAB,EQ,647.5,657.5,641.075,655.0,650.175,651.215,24802,32302786.15,-,7480,30.16, 
2004-09-17,DIVISLAB,EQ,656.7,659.975,645.0,647.4,647.725,653.07,21692,28332802.35,-,6455,29.76, 
2004-09-20,DIVISLAB,EQ,650.5,656.5,640.625,642.5,643.025,647.475,19281,24967866.25,-,5782,29.99, 
2004-09-21,DIVISLAB,EQ,649.35,659.0,645.0,648.075,649.325,651.935,21414,27921022.8,-,6487,30.29, 
2004-09-22,DIVISLAB,EQ,653.875,654.5,641.55,644.5,644.75,647.57,14461,18728968.5,-,6170,42.67, 
2004-09-23,DIVISLAB,EQ,642.5,652.2,632.5,635.55,636.325,643.12,13844,17806761.05,-,5818,42.03, 
2004-09-24,DIVISLAB,EQ,644.95,669.975,640.0,657.55,660.55,661.485,72606,96055501.25,-,16629,22.9, 
2004-09-27,DIVISLAB,EQ,667.4,706.0,662.5,700.0,698.5,688.55,127567,175672694.5,-,24351,19.09, 
2004-09-28,DIVISLAB,EQ,697.5,722.5,667.75,677.5,685.175,704.01,126411,177989325.15,-,26577,21.02, 
2004-09-29,DIVISLAB,EQ,679.0,703.75,673.325,682.5,679.875,685.32,72693,99636209.25,-,11624,15.99, 
2004-09-30,DIVISLAB,EQ,692.0,695.975,681.05,685.5,685.6,688.135,31015,42685008.7,-,6289,20.28, 
2004-10-01,DIVISLAB,EQ,690.975,694.5,676.875,680.0,680.575,685.255,18948,25968329.15,-,4097,21.62, 
2004-10-04,DIVISLAB,EQ,689.35,692.5,678.5,681.0,680.775,684.08,18122,24793756.95,-,6321,34.88, 
2004-10-05,DIVISLAB,EQ,685.0,705.5,681.5,695.0,695.25,695.175,43177,60030943.1,-,12187,28.23, 
2004-10-06,DIVISLAB,EQ,703.95,703.95,670.55,674.25,674.6,685.98,33002,45277559.7,-,14604,44.25, 
2004-10-07,DIVISLAB,EQ,675.0,687.5,672.5,673.5,676.55,680.89,25390,34575639.4,-,6747,26.57, 
2004-10-08,DIVISLAB,EQ,683.5,683.5,664.3,667.1,667.35,672.65,25844,34767906.8,-,9656,37.36, 
2004-10-09,DIVISLAB,EQ,665.0,674.0,662.5,671.5,668.0,668.96,8210,10984356.6,-,1863,22.69, 
2004-10-11,DIVISLAB,EQ,672.75,684.5,663.0,670.0,666.875,673.085,19235,25893664.35,-,5995,31.17, 
2004-10-12,DIVISLAB,EQ,674.5,674.5,657.575,660.0,660.725,664.22,22417,29779564.4,-,5679,25.33, 
2004-10-14,DIVISLAB,EQ,665.0,665.0,645.0,650.0,647.925,650.29,22128,28779128.65,-,10801,48.81, 
2004-10-15,DIVISLAB,EQ,657.0,657.0,617.5,623.75,621.45,631.25,42560,53731959.35,-,18095,42.52, 
2004-10-18,DIVISLAB,EQ,627.5,632.5,598.5,607.55,607.625,610.505,70377,85930687.65,-,29753,42.28, 
2004-10-19,DIVISLAB,EQ,610.0,629.0,605.5,607.5,610.9,615.25,78422,96497992.35,-,31985,40.79, 
