Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1997-03-04,WIPRO,EQ,87.75,90.675,87.75,-,90.675,88.72425,150,59150.0,-,-,-, 
1997-03-05,WIPRO,EQ,90.91125000000001,91.125,90.0,-,90.22500000000001,90.6435,350,141002.5,-,-,-, 
1997-03-06,WIPRO,EQ,91.125,91.125,91.125,-,91.125,91.125,100,40500.0,-,-,-, 
1997-03-14,WIPRO,EQ,88.875,88.875,88.875,-,88.875,88.875,50,19750.0,-,-,-, 
1997-03-17,WIPRO,EQ,90.0,90.0,90.0,-,90.0,90.0,50,20000.0,-,-,-, 
1997-03-25,WIPRO,EQ,86.625,86.625,85.5,-,85.5,86.0625,100,38250.0,-,-,-, 
1997-03-26,WIPRO,EQ,90.0,90.0,85.5,-,85.5,87.00075000000001,150,58000.0,-,-,-, 
1997-04-01,WIPRO,EQ,84.375,84.375,84.375,-,84.375,84.375,50,18750.0,-,-,-, 
1997-04-04,WIPRO,EQ,84.375,84.375,84.375,-,84.375,84.375,50,18750.0,-,-,-, 
1997-04-07,WIPRO,EQ,83.25,83.25,81.675,-,81.675,82.35000000000001,150,54900.0,-,-,-, 
1997-04-09,WIPRO,EQ,84.14999999999999,84.375,84.14999999999999,-,84.375,84.2625,100,37450.0,-,-,-, 
1997-04-11,WIPRO,EQ,86.445,86.445,86.445,-,86.445,86.445,50,19210.0,-,-,-, 
1997-04-15,WIPRO,EQ,88.875,89.77499999999999,88.875,-,89.77499999999999,89.47575,150,59650.0,-,-,-, 
1997-04-22,WIPRO,EQ,91.125,91.125,88.875,-,88.875,90.0,100,40000.0,-,-,-, 
1997-04-23,WIPRO,EQ,90.22500000000001,90.22500000000001,90.22500000000001,-,90.22500000000001,90.22500000000001,100,40100.0,-,-,-, 
1997-04-24,WIPRO,EQ,92.25,92.25,91.125,-,91.125,91.96875,200,81750.0,-,-,-, 
1997-04-25,WIPRO,EQ,91.575,91.575,91.575,-,91.575,91.575,100,40700.0,-,-,-, 
1997-04-29,WIPRO,EQ,90.89999999999999,91.125,90.675,-,91.125,90.82575,300,121100.0,-,-,-, 
1997-04-30,WIPRO,EQ,93.375,94.05,91.125,-,94.05,92.98125,200,82650.0,-,-,-, 
1997-05-02,WIPRO,EQ,95.625,99.0,95.625,-,99.0,97.3125,100,43250.0,-,-,-, 
1997-05-05,WIPRO,EQ,103.05000000000001,103.5,103.05000000000001,-,103.27499999999999,103.27499999999999,100,45900.0,-,-,-, 
1997-05-06,WIPRO,EQ,102.6,104.39999999999999,102.375,-,104.39999999999999,103.41675,200,91925.0,-,-,-, 
1997-05-07,WIPRO,EQ,104.625,105.52499999999999,104.625,-,105.52499999999999,105.075,100,46700.0,-,-,-, 
1997-05-12,WIPRO,EQ,110.23875,111.375,110.23875,-,111.375,110.6415,400,196697.5,-,-,-, 
1997-05-13,WIPRO,EQ,114.75,114.75,109.11375,-,110.58749999999999,110.18024999999999,500,244842.5,-,-,-, 
1997-05-15,WIPRO,EQ,110.02499999999999,110.02499999999999,109.80000000000001,-,109.80000000000001,109.9125,100,48850.0,-,-,-, 
1997-05-16,WIPRO,EQ,109.80000000000001,109.80000000000001,109.80000000000001,-,109.80000000000001,109.80000000000001,50,24400.0,-,-,-, 
1997-05-19,WIPRO,EQ,110.92500000000001,110.92500000000001,109.35,-,109.35,110.0655,300,146755.0,-,-,-, 
1997-05-20,WIPRO,EQ,108.0,109.32749999999999,108.0,-,108.0,108.66375,200,96590.0,-,-,-, 
1997-05-21,WIPRO,EQ,109.125,109.125,106.3125,-,106.3125,107.51174999999999,150,71675.0,-,-,-, 
1997-05-23,WIPRO,EQ,110.25,110.25,105.52499999999999,-,105.6375,106.7625,200,94900.0,-,-,-, 
1997-05-26,WIPRO,EQ,105.76124999999999,105.76124999999999,105.75,-,105.76124999999999,105.75675,150,70505.0,-,-,-, 
1997-05-27,WIPRO,EQ,101.26124999999999,101.26124999999999,99.45,-,99.45,100.80225,200,89602.5,-,-,-, 
1997-05-28,WIPRO,EQ,100.125,100.125,99.0,-,99.0,99.5625,100,44250.0,-,-,-, 
1997-05-29,WIPRO,EQ,99.0,99.0,98.55000000000001,-,98.74125000000001,98.73675,150,65825.0,-,-,-, 
1997-06-02,WIPRO,EQ,99.45,99.45,99.45,-,99.45,99.45,50,22100.0,-,-,-, 
