Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-11-21,M&M,EQ,160.55,161.75,158.85,-,158.875,160.68,12650,4065245.0,-,-,-, 
1996-11-22,M&M,EQ,158.625,158.625,148.75,-,149.025,151.165,50950,15403915.0,-,-,-, 
1996-11-25,M&M,EQ,143.1,147.0,139.5,-,143.225,141.29,56500,15965852.5,-,-,-, 
1996-11-26,M&M,EQ,143.5,149.0,143.5,-,146.45,145.795,35700,10409860.0,-,-,-, 
1996-11-27,M&M,EQ,152.5,152.5,136.25,-,139.525,138.475,34200,9471705.0,-,-,-, 
1996-11-28,M&M,EQ,137.5,141.25,137.5,-,139.95,139.895,6350,1776642.5,-,-,-, 
1996-11-29,M&M,EQ,140.5,142.9,140.5,-,142.7,142.11,7250,2060615.0,-,-,-, 
1996-12-02,M&M,EQ,143.0,143.0,139.05,-,139.425,140.765,10550,2970147.5,-,-,-, 
1996-12-03,M&M,EQ,138.95,138.95,134.0,-,137.1,136.9,25650,7023015.0,-,-,-, 
1996-12-04,M&M,EQ,128.5,137.5,127.625,-,135.65,132.08,35900,9483387.5,-,-,-, 
1996-12-05,M&M,EQ,138.425,145.075,137.0,-,144.575,142.475,41200,11739755.0,-,-,-, 
1996-12-06,M&M,EQ,148.2,153.0,147.0,-,149.05,150.035,92600,27786375.0,-,-,-, 
1996-12-09,M&M,EQ,151.25,153.25,148.75,-,150.975,150.805,36050,10872965.0,-,-,-, 
1996-12-10,M&M,EQ,150.25,155.0,150.0,-,153.675,153.17,70200,21504945.0,-,-,-, 
1996-12-11,M&M,EQ,151.45,157.375,151.45,-,157.075,155.605,34500,10736597.5,-,-,-, 
1996-12-12,M&M,EQ,156.0,157.925,154.0,-,155.1,155.435,37050,11517617.5,-,-,-, 
1996-12-13,M&M,EQ,153.775,155.5,150.5,-,154.825,153.45,30500,9360505.0,-,-,-, 
1996-12-16,M&M,EQ,160.0,160.6,157.525,-,159.65,159.385,88350,28163475.0,-,-,-, 
1996-12-17,M&M,EQ,161.4,163.225,159.5,-,161.55,161.235,60750,19589842.5,-,-,-, 
1996-12-18,M&M,EQ,163.0,167.75,162.5,-,164.4,165.8,65050,21570800.0,-,-,-, 
1996-12-19,M&M,EQ,162.5,165.5,162.0,-,164.7,164.315,22300,7328340.0,-,-,-, 
1996-12-20,M&M,EQ,166.375,171.0,166.05,-,168.65,168.675,57450,19380960.0,-,-,-, 
1996-12-23,M&M,EQ,172.5,172.5,164.55,-,167.55,167.315,33100,11076372.5,-,-,-, 
1996-12-24,M&M,EQ,168.425,168.425,161.0,-,165.15,166.535,94300,31408887.5,-,-,-, 
1996-12-26,M&M,EQ,168.5,168.75,166.225,-,167.775,167.475,6400,2143672.5,-,-,-, 
1996-12-31,M&M,EQ,167.35,167.35,160.025,-,160.525,163.045,4350,1418470.0,-,-,-, 
1997-01-01,M&M,EQ,164.95,167.5,164.5,-,166.4,166.13,12950,4302815.0,-,-,-, 
1997-01-02,M&M,EQ,167.5,168.95,162.525,-,164.675,166.49,50100,16682460.0,-,-,-, 
