Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2009-11-09,BAJAJ-AUTO,EQ,730.0,742.5,727.825,737.75,734.8,735.585,246673,362898820.3,-,188393,76.37, 
2009-11-10,BAJAJ-AUTO,EQ,750.0,750.0,724.65,728.875,728.075,741.01,258975,383806888.95,-,137426,53.07, 
2009-11-11,BAJAJ-AUTO,EQ,730.05,740.0,719.3,737.5,736.325,732.345,175644,257263831.5,-,83873,47.75, 
2009-11-12,BAJAJ-AUTO,EQ,733.975,740.45,722.575,723.025,728.325,732.51,105654,154784801.65,-,55388,52.42, 
2009-11-13,BAJAJ-AUTO,EQ,727.5,736.825,723.5,731.5,731.2,729.57,92641,135176507.1,-,48243,52.08, 
2009-11-16,BAJAJ-AUTO,EQ,734.95,769.0,732.5,755.575,754.475,756.545,296996,449382779.4,-,161522,54.39, 
2009-11-17,BAJAJ-AUTO,EQ,762.5,769.45,752.5,754.5,759.7,760.245,165159,251122483.35,-,61342,37.14, 
2009-11-18,BAJAJ-AUTO,EQ,762.475,767.5,745.25,750.0,750.625,755.8,154956,234230753.6,-,78779,50.84, 
2009-11-19,BAJAJ-AUTO,EQ,759.35,762.4,741.55,754.5,752.3,756.1,152615,230783993.75,-,93393,61.2, 
2009-11-20,BAJAJ-AUTO,EQ,752.3,760.5,740.0,750.0,750.55,752.375,106144,159720469.05,-,52422,49.39, 
2009-11-23,BAJAJ-AUTO,EQ,755.5,758.0,743.25,745.45,745.45,748.725,160989,241072178.95,-,106305,66.03, 
2009-11-24,BAJAJ-AUTO,EQ,756.5,763.5,744.5,751.975,753.275,752.345,160141,240962264.0,-,99364,62.05, 
2009-11-25,BAJAJ-AUTO,EQ,756.0,776.5,747.5,771.55,771.275,764.405,230545,352460039.6,-,134957,58.54, 
2009-11-26,BAJAJ-AUTO,EQ,774.0,801.0,768.275,770.75,776.5,786.86,395189,621917831.75,-,185982,47.06, 
2009-11-27,BAJAJ-AUTO,EQ,765.5,799.0,751.775,787.0,788.8,779.095,176100,274397589.65,-,79257,45.01, 
2009-11-30,BAJAJ-AUTO,EQ,799.0,810.925,776.675,779.5,785.225,797.715,167290,266899361.3,-,69854,41.76, 
2009-12-01,BAJAJ-AUTO,EQ,796.0,824.5,788.5,817.0,818.95,812.75,393770,640074882.2,-,207324,52.65, 
2009-12-02,BAJAJ-AUTO,EQ,830.0,851.5,822.625,844.975,845.0,841.15,543118,913687040.0,-,273836,50.42, 
2009-12-03,BAJAJ-AUTO,EQ,850.0,857.425,832.625,841.5,843.15,849.03,198958,337843391.6,-,95290,47.89, 
2009-12-04,BAJAJ-AUTO,EQ,848.0,848.5,818.5,825.5,823.275,829.61,85203,141370468.95,-,25070,29.42, 
2009-12-07,BAJAJ-AUTO,EQ,835.4,839.225,805.7,810.0,811.85,827.33,100411,166146242.05,-,39481,39.32, 
2009-12-08,BAJAJ-AUTO,EQ,816.0,826.0,811.175,822.975,823.025,819.99,69883,114606454.65,-,33988,48.64, 
2009-12-09,BAJAJ-AUTO,EQ,825.0,849.4,811.15,837.5,837.325,835.655,164430,274813148.7,-,96602,58.75, 
2009-12-10,BAJAJ-AUTO,EQ,840.0,846.85,814.0,818.0,820.4,825.63,214324,353904102.45,-,144661,67.5, 
2009-12-11,BAJAJ-AUTO,EQ,820.5,866.15,820.2,860.175,862.625,855.65,594036,1016573655.75,-,310714,52.31, 
2009-12-14,BAJAJ-AUTO,EQ,862.5,894.35,855.5,892.025,891.925,882.66,547113,965828844.1,-,288271,52.69, 
2009-12-15,BAJAJ-AUTO,EQ,894.0,899.75,865.075,866.5,871.125,878.175,299169,525446193.65,-,161055,53.83, 
2009-12-16,BAJAJ-AUTO,EQ,871.0,876.825,851.0,866.3,865.2,861.535,202511,348941113.25,-,91756,45.31, 
2009-12-17,BAJAJ-AUTO,EQ,867.6,873.0,860.075,867.5,864.575,864.57,74187,128279458.65,-,18726,25.24, 
2009-12-18,BAJAJ-AUTO,EQ,862.5,871.85,850.0,852.575,852.4,858.46,77507,133073643.7,-,31420,40.54, 
2009-12-21,BAJAJ-AUTO,EQ,852.5,855.5,818.6,837.55,829.8,833.56,239559,399372691.3,-,139563,58.26, 
2009-12-22,BAJAJ-AUTO,EQ,832.9,854.65,832.9,849.6,848.625,849.905,208260,354002243.05,-,119590,57.42, 
2009-12-23,BAJAJ-AUTO,EQ,852.5,860.0,851.575,853.0,853.0,855.15,216237,369831135.7,-,174691,80.79, 
2009-12-24,BAJAJ-AUTO,EQ,858.5,868.0,843.075,847.65,852.45,856.24,300206,514097137.8,-,211135,70.33, 
